date,count,mean,median,min,max
2014-12-10,46,103.47826086956522,100.0,60,130
2014-12-11,342,164.80116959064327,110.0,60,820
2014-12-12,319,155.75548589341693,108.0,60,784
2014-12-13,355,203.33239436619718,116.0,60,805
2014-12-14,347,202.98847262247838,115.0,60,837
2014-12-15,351,203.41310541310543,118.0,60,810
2014-12-16,336,200.66666666666666,118.0,61,819
2014-12-17,318,195.75157232704402,113.0,64,821
2014-12-18,345,202.83188405797102,118.0,61,812
2014-12-19,340,202.32647058823528,115.0,60,806
2014-12-20,339,177.51622418879057,113.0,61,810
2014-12-21,352,189.3068181818182,116.0,63,816
2014-12-22,364,197.53846153846155,116.0,60,810
2014-12-23,334,195.74550898203591,120.0,60,798
2014-12-24,355,192.65633802816902,113.0,60,833
2014-12-25,350,203.27714285714285,116.0,60,806
2014-12-26,344,200.97093023255815,116.0,60,775
2014-12-27,347,198.69740634005763,116.0,60,795
2014-12-28,343,203.51020408163265,118.0,60,799
2014-12-29,357,209.63025210084032,116.0,60,795
2014-12-30,346,200.364161849711,113.0,60,790
2014-12-31,399,206.9248120300752,110.0,60,823
2015-01-01,15,147.86666666666667,147.0,143,153
2015-01-02,13,147.6153846153846,148.0,142,153
2015-01-03,4,146.0,146.5,141,150
2015-01-06,10,145.4,147.0,138,149
2015-01-07,15,146.2,146.0,140,153
2015-01-08,15,145.8,146.0,138,153
2015-01-09,11,144.54545454545453,143.0,133,153
2015-01-10,20,143.15,143.5,129,153
2015-01-11,24,143.33333333333334,142.0,136,153
2015-01-12,27,140.92592592592592,140.0,128,153
2015-01-13,19,140.3684210526316,141.0,135,147
2015-01-14,15,141.66666666666666,141.0,132,152
2015-01-15,19,144.52631578947367,146.0,136,153
2015-01-16,21,143.57142857142858,144.0,126,153
2015-01-17,20,143.35,142.5,133,153
2015-01-18,22,145.36363636363637,146.0,136,152
2015-01-19,16,145.625,146.0,137,150
2015-01-20,22,139.0909090909091,141.0,127,147
2015-01-21,24,137.91666666666666,138.0,127,153
2015-01-22,27,136.66666666666666,139.0,123,146
2015-01-23,19,138.42105263157896,137.0,131,149
2015-01-24,25,141.32,139.0,132,153
2015-01-25,21,143.0952380952381,144.0,134,152
2015-01-26,21,142.85714285714286,145.0,116,153
2015-01-27,25,142.48,144.0,128,149
2015-01-28,21,143.14285714285714,143.0,131,152
2015-01-29,23,140.0,145.0,52,150
2015-01-30,17,144.58823529411765,147.0,133,150
2015-01-31,11,147.8181818181818,149.0,134,153
2015-02-01,13,147.84615384615384,147.0,139,153
2015-02-02,10,148.1,149.5,140,152
2015-02-03,11,147.9090909090909,147.0,145,153
2015-02-04,15,147.26666666666668,147.0,141,153
2015-02-05,25,144.52,147.0,128,153
2015-02-06,24,141.95833333333334,142.5,130,153
2015-02-07,24,140.16666666666666,140.5,130,149
2015-02-08,28,141.0,142.0,131,150
2015-02-09,24,139.0,140.5,128,148
2015-02-10,25,139.0,139.0,129,147
2015-02-11,25,137.16,138.0,126,149
2015-02-12,27,137.2962962962963,137.0,127,150
2015-02-13,24,135.29166666666666,134.0,124,153
2015-02-14,29,138.0344827586207,138.0,124,151
2015-02-15,25,137.32,137.0,130,149
2015-02-16,28,137.85714285714286,136.5,124,151
2015-02-17,24,138.25,137.5,128,152
2015-02-18,27,136.74074074074073,137.0,127,148
2015-02-19,23,140.30434782608697,141.0,129,152
2015-02-20,24,135.08333333333334,134.5,126,150
2015-02-21,26,139.34615384615384,139.0,129,153
2015-02-22,22,144.5909090909091,144.5,135,153
2015-02-23,21,147.33333333333334,149.0,135,153
2015-02-24,17,148.1764705882353,149.0,140,153
2015-02-25,14,145.07142857142858,144.5,135,152
2015-02-26,10,147.3,146.0,145,153
2015-02-27,7,147.57142857142858,148.0,142,153
2015-02-28,16,145.0625,147.0,128,153
2015-03-01,14,149.71428571428572,151.5,140,153
2015-03-02,4,149.25,149.5,145,153
2015-03-03,17,148.7058823529412,149.0,142,153
2015-03-04,18,147.55555555555554,148.0,136,153
2015-03-05,19,146.21052631578948,147.0,135,153
2015-03-06,18,146.33333333333334,147.0,141,153
2015-03-07,17,147.41176470588235,149.0,140,153
2015-03-08,15,147.13333333333333,148.0,140,153
2015-03-09,10,148.1,148.0,142,153
2015-03-10,18,145.0,145.5,132,153
2015-03-11,8,149.0,149.5,143,153
2015-03-12,5,149.4,150.0,146,151
2015-03-13,6,150.66666666666666,152.0,145,153
2015-03-14,14,148.92857142857142,151.5,136,153
2015-03-15,15,146.93333333333334,148.0,136,153
2015-03-16,18,147.22222222222223,147.5,133,153
2015-03-17,18,147.55555555555554,147.5,142,153
2015-03-18,13,147.07692307692307,147.0,140,152
2015-03-19,15,147.8,149.0,137,153
2015-03-20,9,148.11111111111111,149.0,142,153
2015-03-21,6,147.66666666666666,147.0,145,151
2015-03-22,9,148.88888888888889,150.0,144,152
2015-03-23,16,147.8125,148.5,140,153
2015-03-24,12,147.33333333333334,148.5,137,153
2015-03-25,5,145.0,148.0,127,152
2015-03-26,9,150.0,151.0,145,153
2015-03-27,6,146.83333333333334,145.5,144,153
2015-03-28,5,150.4,151.0,146,153
2015-03-29,4,148.0,149.0,141,153
2015-03-30,5,146.0,146.0,142,151
2015-03-31,11,147.27272727272728,148.0,139,153
2015-04-01,9,147.22222222222223,149.0,139,151
2015-04-02,11,147.63636363636363,148.0,140,153
2015-04-03,7,149.0,151.0,138,152
2015-04-04,15,147.33333333333334,148.0,141,152
2015-04-05,11,147.0,147.0,141,153
2015-04-06,11,146.9090909090909,147.0,135,153
2015-04-07,10,149.3,149.5,142,153
2015-04-08,8,148.5,150.5,142,152
2015-04-09,8,147.625,147.5,141,152
2015-04-10,7,148.28571428571428,148.0,145,152
2015-04-11,11,147.0,148.0,139,153
2015-04-12,11,149.27272727272728,150.0,143,153
2015-04-13,8,147.625,149.0,137,152
2015-04-14,9,147.77777777777777,149.0,142,153
2015-04-15,10,147.0,149.0,128,153
2015-04-16,7,147.0,147.0,139,152
2015-04-17,11,147.54545454545453,148.0,140,153
2015-04-18,7,149.57142857142858,151.0,144,153
2015-04-19,7,150.28571428571428,151.0,146,153
2015-04-20,9,148.77777777777777,150.0,142,153
2015-04-21,8,149.0,149.5,145,153
2015-04-22,10,150.5,151.0,147,153
2015-04-23,12,148.75,150.0,141,153
2015-04-24,12,148.5,149.5,140,153
2015-04-25,9,149.22222222222223,150.0,141,153
2015-04-26,10,147.7,148.5,136,153
2015-04-27,8,148.25,149.5,141,152
2015-04-28,4,148.0,148.5,144,151
2015-04-29,7,148.14285714285714,148.0,143,153
2015-04-30,8,147.75,148.5,142,151
2015-05-01,5,148.2,147.0,143,153
2015-05-02,2,150.5,150.5,148,153
2015-05-03,13,148.69230769230768,149.0,139,153
2015-05-04,11,150.36363636363637,152.0,144,153
2015-05-05,14,148.0,149.5,134,153
2015-05-06,10,149.7,149.5,147,153
2015-05-07,6,146.16666666666666,145.0,142,151
2015-05-08,12,147.33333333333334,148.0,141,153
2015-05-09,24,147.91666666666666,148.0,140,153
2015-05-10,14,146.64285714285714,147.0,138,153
2015-05-11,15,148.6,150.0,139,153
2015-05-12,14,146.64285714285714,146.0,137,153
2015-05-13,15,150.46666666666667,152.0,144,153
2015-05-14,11,147.0909090909091,148.0,139,153
2015-05-15,16,148.5,150.5,135,153
2015-05-16,18,148.44444444444446,149.0,140,153
2015-05-17,12,147.66666666666666,148.0,140,153
2015-05-18,15,146.33333333333334,146.0,139,152
2015-05-19,13,142.92307692307693,143.0,133,152
2015-05-20,7,147.85714285714286,149.0,141,151
2015-05-21,13,148.53846153846155,149.0,139,152
2015-05-22,9,150.55555555555554,151.0,146,152
2015-05-23,10,148.3,149.0,143,152
2015-05-24,7,148.42857142857142,149.0,143,152
2015-05-25,7,149.85714285714286,151.0,145,152
2015-05-26,3,149.66666666666666,149.0,148,152
2015-05-27,7,148.42857142857142,149.0,146,151
2015-05-28,6,150.33333333333334,151.0,147,152
2015-05-29,5,148.8,150.0,144,151
2015-05-30,8,148.125,148.5,140,152
2015-05-31,9,147.44444444444446,149.0,140,151
2015-06-01,6,147.66666666666666,148.0,143,152
2015-06-02,8,147.875,147.5,143,152
2015-06-03,9,147.22222222222223,148.0,140,152
2015-06-04,10,148.8,150.5,135,152
2015-06-05,10,147.7,148.0,141,152
2015-06-06,1,152.0,152.0,152,152
2015-06-09,2,149.0,149.0,147,151
2015-06-10,7,150.14285714285714,151.0,144,152
2015-06-11,3,146.33333333333334,147.0,145,147
2015-06-12,3,133.33333333333334,144.0,104,152
2015-06-13,3,144.0,145.0,141,146
2015-06-14,1,152.0,152.0,152,152
2015-06-15,6,148.0,148.0,144,152
2015-06-30,1,151.0,151.0,151,151
2015-07-01,4,145.25,147.0,138,149
2015-07-02,8,148.375,148.5,145,152
2015-07-03,8,149.875,149.0,148,152
2015-07-04,5,148.8,149.0,143,152
2015-07-05,1,148.0,148.0,148,148
2015-07-06,4,147.5,147.5,146,149
2015-07-07,4,141.75,149.0,117,152
2015-07-08,4,149.75,150.0,148,151
2015-07-09,4,148.5,148.0,146,152
2015-07-10,3,148.66666666666666,148.0,146,152
2015-07-11,5,150.0,149.0,149,152
2015-07-12,4,150.25,150.0,149,152
2015-07-13,9,147.33333333333334,147.0,138,152
2015-07-14,9,147.55555555555554,149.0,135,152
2015-07-15,16,145.9375,146.0,135,152
2015-07-16,18,144.77777777777777,145.0,141,151
2015-07-17,10,147.3,148.5,139,152
2015-07-18,7,149.0,149.0,144,152
2015-07-19,14,145.07142857142858,146.5,137,152
2015-07-20,12,146.91666666666666,147.0,142,152
2015-07-21,10,146.5,146.5,140,152
2015-07-22,13,148.30769230769232,149.0,143,152
2015-07-23,10,147.5,147.0,143,152
2015-07-24,6,148.33333333333334,148.0,144,152
2015-07-25,6,149.5,150.0,146,151
2015-07-27,10,147.6,147.5,144,152
2015-07-28,12,147.08333333333334,149.5,139,152
2015-07-29,19,147.47368421052633,148.0,143,152
2015-07-30,15,146.13333333333333,146.0,138,152
2015-07-31,15,144.8,144.0,136,152
2015-08-01,15,145.86666666666667,147.0,140,152
2015-08-02,15,147.2,147.0,142,152
2015-08-03,12,147.33333333333334,148.5,138,152
2015-08-04,12,147.33333333333334,147.0,144,152
2015-08-05,8,147.25,147.5,140,152
2015-08-06,8,149.75,150.0,147,152
2015-08-07,8,149.125,150.0,144,152
2015-08-08,6,149.5,149.5,147,152
2015-08-09,8,148.75,150.5,138,152
2015-08-10,2,150.5,150.5,150,151
2015-08-11,8,150.0,150.0,148,152
2015-08-12,4,149.5,150.5,146,151
2015-08-13,11,143.0,148.0,90,152
2015-08-14,9,148.55555555555554,149.0,144,152
2015-08-15,5,147.2,148.0,140,152
2015-08-16,8,148.0,149.5,142,152
2015-08-17,8,148.625,149.0,144,152
2015-08-18,7,147.85714285714286,149.0,143,151
2015-08-19,10,148.3,148.0,143,152
2015-08-20,3,150.0,150.0,149,151
2015-08-21,9,148.77777777777777,149.0,140,152
2015-08-22,2,148.0,148.0,148,148
2015-08-23,6,148.83333333333334,150.5,139,152
2015-08-24,4,149.0,150.0,144,152
2015-08-25,8,146.375,145.0,141,152
2015-08-26,5,142.4,149.0,118,152
2015-08-27,8,148.875,149.0,146,151
2015-08-28,8,146.375,148.0,137,152
2015-08-29,9,150.88888888888889,151.0,148,152
2015-08-30,3,151.0,151.0,150,152
2015-08-31,7,148.28571428571428,151.0,139,152
2015-09-01,4,149.0,148.5,147,152
2015-09-02,1,149.0,149.0,149,149
